genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2352				Enoyl-CoA hydratase (EC 4.2.1.17) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2352				Enoyl-CoA hydratase (EC 4.2.1.17) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00071	Fatty acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2352				Enoyl-CoA hydratase (EC 4.2.1.17) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00650	Butanoate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00062	Fatty acid elongation in mitochondria
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00071	Fatty acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00280	Valine, leucine and isoleucine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00281	Geraniol degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00362	Benzoate degradation via hydroxylation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00592	alpha-Linolenic acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2353				3-ketoacyl-CoA thiolase (EC 2.3.1.16)	2.3.1.16	Acetyl-CoA C-acyltransferase	00642	Ethylbenzene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2377				D-serine ammonia-lyase (EC 4.3.1.18)	4.3.1.18	D-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2384				Oxalyl-CoA decarboxylase (EC 4.1.1.8)	4.1.1.8	Oxalyl-CoA decarboxylase	00630	Glyoxylate and dicarboxylate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2391				Glutamate-pyruvate aminotransferase AlaC (EC 2.6.1.2)	2.6.1.2	Alanine transaminase	00250	Alanine, aspartate and glutamate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2391				Glutamate-pyruvate aminotransferase AlaC (EC 2.6.1.2)	2.6.1.2	Alanine transaminase	00710	Carbon fixation in photosynthetic organisms
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400				Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	00010	Glycolysis / Gluconeogenesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400				Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	00052	Galactose metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400				Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	00500	Starch and sucrose metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400				Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	00520	Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2400				Glucokinase (EC 2.7.1.2)	2.7.1.2	Glucokinase	00521	Streptomycin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2409				Glutamyl-tRNA synthetase (EC 6.1.1.17)	6.1.1.17	Glutamate--tRNA ligase	00860	Porphyrin and chlorophyll metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2409				Glutamyl-tRNA synthetase (EC 6.1.1.17)	6.1.1.17	Glutamate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2414				Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2414				Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2414				Xanthosine phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2422				Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2422				Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2426				Pyridoxal kinase (EC 2.7.1.35)	2.7.1.35	Pyridoxal kinase	00750	Vitamin B6 metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2429				Cysteine synthase B (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2429				Cysteine synthase B (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2436				N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	00520	Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2444				Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	1.3.3.3	Coproporphyrinogen oxidase	00860	Porphyrin and chlorophyll metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2448				Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2449				Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)	4.3.1.7	Ethanolamine ammonia-lyase	00564	Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454				Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00362	Benzoate degradation via hydroxylation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454				Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00620	Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454				Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00621	Biphenyl degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454				Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00622	Toluene and xylene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2454				Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster	1.2.1.10	Acetaldehyde dehydrogenase (acetylating)	00650	Butanoate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457				Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	2.3.1.8	Phosphate acetyltransferase	00430	Taurine and hypotaurine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457				Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	2.3.1.8	Phosphate acetyltransferase	00620	Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457				Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	2.3.1.8	Phosphate acetyltransferase	00640	Propanoate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457				Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	2.3.1.8	Phosphate acetyltransferase	00680	Methane metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2457				Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific	2.3.1.8	Phosphate acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2458				ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase	00860	Porphyrin and chlorophyll metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2462				NADP-dependent malic enzyme (EC 1.1.1.40)	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00620	Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2462				NADP-dependent malic enzyme (EC 1.1.1.40)	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00710	Carbon fixation in photosynthetic organisms
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2463				Transaldolase (EC 2.2.1.2)	2.2.1.2	Transaldolase	00030	Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2464				Transketolase (EC 2.2.1.1)	2.2.1.1	Transketolase	00030	Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2464				Transketolase (EC 2.2.1.1)	2.2.1.1	Transketolase	00710	Carbon fixation in photosynthetic organisms
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2464				Transketolase (EC 2.2.1.1)	2.2.1.1	Transketolase	01051	Biosynthesis of ansamycins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2471				N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	3.5.1.18	Succinyl-diaminopimelate desuccinylase	00300	Lysine biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2476				Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2478				4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2480				Thiol peroxidase, Bcp-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2498				Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	00240	Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2500				Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2501				Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2501				Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2502				Polyphosphate kinase (EC 2.7.4.1)	2.7.4.1	Polyphosphate kinase	00190	Oxidative phosphorylation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2503				Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2509				GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2509				GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2510				Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2510				Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2517				Histidyl-tRNA synthetase (EC 6.1.1.21)	6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2521				Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2521				Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00240	Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2522				Penicillin-insensitive transglycosylase (EC 2.4.2.-) & transpeptidase PBP-1C	2.4.2.-	Pentosyltransferases	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2524				3-mercaptopyruvate sulfurtransferase (EC 2.8.1.2)	2.8.1.2	3-mercaptopyruvate sulfurtransferase	00270	Cysteine and methionine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2527				Peptidase B (EC 3.4.11.23)	3.4.11.23	PepB aminopeptidase	00480	Glutathione metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2535				Cysteine desulfurase (EC 2.8.1.7) => IscS	2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2538				Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00521	Streptomycin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2538				Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	00562	Inositol phosphate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2538				Inositol-1-monophosphatase (EC 3.1.3.25)	3.1.3.25	Inositol-phosphate phosphatase	04070	Phosphatidylinositol signaling system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2543				3-phenylpropionate dioxygenase, alpha subunit (EC 1.14.12.19)	1.14.12.19	3-phenylpropanoate dioxygenase	00360	Phenylalanine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2544				3-phenylpropionate dioxygenase, beta subunit (EC 1.14.12.19)	1.14.12.19	3-phenylpropanoate dioxygenase	00360	Phenylalanine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2546				2,3-dihydroxy-2,3-dihydro-phenylpropionate dehydrogenase (EC 1.3.1.87)	1.3.1.87	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase	00360	Phenylalanine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2547				3-phenylpropionate dioxygenase ferredoxin--NAD(+) reductase component (EC 1.18.1.3)	1.18.1.3	Ferredoxin--NAD(+) reductase	00071	Fatty acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2547				3-phenylpropionate dioxygenase ferredoxin--NAD(+) reductase component (EC 1.18.1.3)	1.18.1.3	Ferredoxin--NAD(+) reductase	00622	Toluene and xylene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2556				Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2556				Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2556				Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2556				Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2556				Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2562				Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2565				Phosphatidylglycerophosphatase C (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2568				Holo-[acyl-carrier-protein] synthase (EC 2.7.8.7)	2.7.8.7	Holo-[acyl-carrier-protein] synthase	00770	Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2569				Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)	2.6.99.2	Pyridoxine 5'-phosphate synthase	00750	Vitamin B6 metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2579				L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00250	Alanine, aspartate and glutamate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2579				L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00760	Nicotinate and nicotinamide metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00942	Anthocyanin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00950	Isoquinoline alkaloid biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00965	Betalain biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2589				Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	01056	Biosynthesis of type II polyketide backbone
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2590				CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2590				CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2599				Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	4.2.1.51	Prephenate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2599				Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2600				Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2600				Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00401	Novobiocin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2600				Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.2600				Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.43	Arogenate dehydrogenase	00401	Novobiocin biosynthesis
