genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00942	Anthocyanin biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00950	Isoquinoline alkaloid biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00965	Betalain biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2806	C2566_13855			Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	01056	Biosynthesis of type II polyketide backbone
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2808	C2566_13865			Tyrosine-protein kinase (EC 2.7.10.2) => Wzc	2.7.10.2	Non-specific protein-tyrosine kinase	04660	T cell receptor signaling pathway
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2813	C2566_13890			Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	3.5.4.13	dCTP deaminase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2814	C2566_13895			Uridine kinase (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2814	C2566_13895			Uridine kinase (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00983	Drug metabolism - other enzymes
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2840	C2566_14000			Galactitol-1-phosphate 5-dehydrogenase (EC 1.1.1.251)	1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	00052	Galactose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00010	Glycolysis / Gluconeogenesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00051	Fructose and mannose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00052	Galactose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00053	Ascorbate and aldarate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00500	Starch and sucrose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2841	C2566_14005			PTS system, galactitol-specific IIC component (EC 2.7.1.69)	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00520	Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2844	C2566_14020			Tagatose-6-phosphate kinase GatZ (EC 2.7.1.144)	2.7.1.144	Tagatose-6-phosphate kinase	00052	Galactose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2845	C2566_14025		gatY	Tagatose-1,6-bisphosphate aldolase GatY (EC 4.1.2.40)	4.1.2.40	Tagatose-bisphosphate aldolase	00052	Galactose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2847	C2566_14035			Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00010	Glycolysis / Gluconeogenesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2847	C2566_14035			Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00030	Pentose phosphate pathway
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2847	C2566_14035			Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00051	Fructose and mannose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2847	C2566_14035			Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00680	Methane metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2847	C2566_14035			Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	4.1.2.13	Fructose-bisphosphate aldolase	00710	Carbon fixation in photosynthetic organisms
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2853	C2566_14065			Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2854	C2566_14070			Hydroxyethylthiazole kinase (EC 2.7.1.50)	2.7.1.50	Hydroxyethylthiazole kinase	00730	Thiamine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2870	C2566_14140		metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00450	Selenoamino acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2870	C2566_14140		metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	6.1.1.10	Methionine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2888	C2566_14230			Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00460	Cyanoamino acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2888	C2566_14230			Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00500	Starch and sucrose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2888	C2566_14230			Periplasmic beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	00940	Phenylpropanoid biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2889	C2566_14235			D-lactate dehydrogenase (EC 1.1.1.28)	1.1.1.28	D-lactate dehydrogenase	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2899	C2566_14285			Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2899	C2566_14285			Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00983	Drug metabolism - other enzymes
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2902	C2566_14300			NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2902	C2566_14300			NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2902	C2566_14300			NAD-dependent dihydropyrimidine dehydrogenase subunit PreT (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2903	C2566_14305			NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2903	C2566_14305			NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00410	beta-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2903	C2566_14305			NAD-dependent dihydropyrimidine dehydrogenase subunit PreA (EC 1.3.1.1)	1.3.1.1	Dihydrouracil dehydrogenase (NAD(+))	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2911	C2566_14340		folE	GTP cyclohydrolase I (EC 3.5.4.16) type 1	3.5.4.16	GTP cyclohydrolase I	00790	Folate biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2912				S-formylglutathione hydrolase (EC 3.1.2.12)	3.1.2.12	S-formylglutathione hydrolase	00680	Methane metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2913	C2566_14350			S-formylglutathione hydrolase (EC 3.1.2.12)	3.1.2.12	S-formylglutathione hydrolase	00680	Methane metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2921	C2566_14390		rihB	Pyrimidine-specific ribonucleoside hydrolase RihB (EC 3.2.2.8)	3.2.2.8	Ribosylpyrimidine nucleosidase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2921	C2566_14390		rihB	Pyrimidine-specific ribonucleoside hydrolase RihB (EC 3.2.2.8)	3.2.2.8	Ribosylpyrimidine nucleosidase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2924	C2566_14405			Pseudouridine 5'-phosphate glycosidase (EC 4.2.1.70)	4.2.1.70	Pseudouridylate synthase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2925	C2566_14410			Pseudouridine kinase (EC 2.7.1.83)	2.7.1.83	Pseudouridine kinase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2927	C2566_14420		fruK	1-phosphofructokinase (EC 2.7.1.56)	2.7.1.56	1-phosphofructokinase	00051	Fructose and mannose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2967	C2566_14610			Periplasmic nitrate reductase (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2972	C2566_14635			Malate:quinone oxidoreductase (EC 1.1.5.4)	1.1.5.4	Malate dehydrogenase (quinone)	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2983	C2566_14685			Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00627	1,4-Dichlorobenzene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2983	C2566_14685			Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00640	Propanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2983	C2566_14685			Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2984	C2566_14690			Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00627	1,4-Dichlorobenzene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2984	C2566_14690			Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00640	Propanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2984	C2566_14690			Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	2.8.3.8	Acetate CoA-transferase	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2993	C2566_14735			3-demethylubiquinol 3-O-methyltransferase (EC 2.1.1.64) @ 2-polyprenyl-6-hydroxyphenyl methylase (EC 2.1.1.222)	2.1.1.222	2-polyprenyl-6-hydroxyphenol methylase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2993	C2566_14735			3-demethylubiquinol 3-O-methyltransferase (EC 2.1.1.64) @ 2-polyprenyl-6-hydroxyphenyl methylase (EC 2.1.1.222)	2.1.1.64	3-demethylubiquinol 3-O-methyltransferase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2996	C2566_14750			Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2996	C2566_14750			Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2996	C2566_14750			Ribonucleotide reductase of class Ia (aerobic), alpha subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2997	C2566_14755			Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2997	C2566_14755			Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2997	C2566_14755			Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	1.17.4.1	Ribonucleoside-diphosphate reductase	00480	Glutathione metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3001	C2566_14775		glpQ	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46) periplasmic (secreted in GramPositives)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3003	C2566_14785		glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3004	C2566_14790			Anaerobic glycerol-3-phosphate dehydrogenase subunit B (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3005	C2566_14795		glpC	Anaerobic glycerol-3-phosphate dehydrogenase subunit C (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3010	C2566_14815			L-rhamnonate dehydratase (EC 4.2.1.90)	4.2.1.90	L-rhamnonate dehydratase	00051	Fructose and mannose metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3012	C2566_14825			ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase paralog YfaY, no functional activity	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3016	C2566_14845			UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)	2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	00520	Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3018	C2566_14855			UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	00520	Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3018	C2566_14855			UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	2.1.2.13	UDP-4-amino-4-deoxy-L-arabinose formyltransferase	00520	Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3024	C2566_14885			O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3025	C2566_14890			O-succinylbenzoate synthase (EC 4.2.1.113)	4.2.1.113	o-succinylbenzoate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3026	C2566_14895			Naphthoate synthase (EC 4.1.3.36)	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3027	C2566_14900			2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3028	C2566_14905			2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3029	C2566_14910			Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3029	C2566_14910			Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	01053	Biosynthesis of siderophore group nonribosomal peptides
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3038	C2566_14955			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3038	C2566_14955			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3039	C2566_14960			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3039	C2566_14960			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3040	C2566_14965			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3040	C2566_14965			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3041	C2566_14970			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3041	C2566_14970			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3042	C2566_14975			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3042	C2566_14975			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3043	C2566_14980			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3043	C2566_14980			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3044	C2566_14985			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3044	C2566_14985			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3045	C2566_14990			NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
