genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00623	2,4-Dichlorobenzoate degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00650	Butanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00930	Caprolactam degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00071	Fatty acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.1.2.3	3-hydroxybutyryl-CoA epimerase	00650	Butanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2107		VBIEscCol313225_2107		Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	5.3.3.8	Dodecenoyl-CoA isomerase	00071	Fatty acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2122		VBIEscCol313225_2122		Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase (EC 2.7.8.20)	2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	00561	Glycerolipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2133		VBIEscCol313225_2133		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2133		VBIEscCol313225_2133		DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2135		VBIEscCol313225_2135		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2135		VBIEscCol313225_2135		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2135		VBIEscCol313225_2135		Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2144		VBIEscCol313225_2144		Deoxyribose-phosphate aldolase (EC 4.1.2.4)	4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2145		VBIEscCol313225_2145		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2145		VBIEscCol313225_2145		Thymidine phosphorylase (EC 2.4.2.4)	2.4.2.4	Thymidine phosphorylase	00983	Drug metabolism - other enzymes
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2146		VBIEscCol313225_2146		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00030	Pentose phosphate pathway
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2146		VBIEscCol313225_2146		Phosphopentomutase (EC 5.4.2.7)	5.4.2.7	Phosphopentomutase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2147		VBIEscCol313225_2147		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2147		VBIEscCol313225_2147		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2147		VBIEscCol313225_2147		Purine nucleoside phosphorylase (EC 2.4.2.1)	2.4.2.1	Purine-nucleoside phosphorylase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2152		VBIEscCol313225_2152		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00260	Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2152		VBIEscCol313225_2152		Phosphoserine phosphatase (EC 3.1.3.3)	3.1.3.3	Phosphoserine phosphatase	00680	Methane metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2154		VBIEscCol313225_2154		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.1.22	Ribosylnicotinamide kinase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2154		VBIEscCol313225_2154		NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2170		VBIEscCol313225_2170		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00260	Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2170		VBIEscCol313225_2170		Threonine synthase (EC 4.2.3.1)	4.2.3.1	Threonine synthase	00750	Vitamin B6 metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2175		VBIEscCol313225_2175		Transaldolase (EC 2.2.1.2)	2.2.1.2	Transaldolase	00030	Pentose phosphate pathway
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2183		VBIEscCol313225_2183		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00140	C21-Steroid hormone metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2183		VBIEscCol313225_2183		Arylsulfatase (EC 3.1.6.1)	3.1.6.1	Arylsulfatase	00600	Sphingolipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2189		VBIEscCol313225_2189		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.1.26	Riboflavin kinase	00740	Riboflavin metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2189		VBIEscCol313225_2189		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2190		VBIEscCol313225_2190		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2198		VBIEscCol313225_2198		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2198		VBIEscCol313225_2198		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2199		VBIEscCol313225_2199		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2199		VBIEscCol313225_2199		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00071	Fatty acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00280	Valine, leucine and isoleucine degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00281	Geraniol degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00362	Benzoate degradation via hydroxylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00626	Naphthalene and anthracene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2206		VBIEscCol313225_2206		Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors.	00930	Caprolactam degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2215		VBIEscCol313225_2215		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2215		VBIEscCol313225_2215		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2218		VBIEscCol313225_2218		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41)	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2221		VBIEscCol313225_2221		4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	00750	Vitamin B6 metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2226		VBIEscCol313225_2226		Putrescine aminotransferase (EC 2.6.1.82)	2.6.1.82	Putrescine aminotransferase	00330	Arginine and proline metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2238		VBIEscCol313225_2238		UTP pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2238		VBIEscCol313225_2238		UTP pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	00500	Starch and sucrose metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2238		VBIEscCol313225_2238		UTP pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	00740	Riboflavin metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2238		VBIEscCol313225_2238		UTP pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2238		VBIEscCol313225_2238		UTP pyrophosphatase (EC 3.6.1.9)	3.6.1.9	Nucleotide diphosphatase	00770	Pantothenate and CoA biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2244		VBIEscCol313225_2244		Altronate dehydratase (EC 4.2.1.7)	4.2.1.7	Altronate dehydratase	00040	Pentose and glucuronate interconversions
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2245		VBIEscCol313225_2245		Uronate isomerase (EC 5.3.1.12)	5.3.1.12	Glucuronate isomerase	00040	Pentose and glucuronate interconversions
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2255		VBIEscCol313225_2255		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00480	Glutathione metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2255		VBIEscCol313225_2255		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00980	Metabolism of xenobiotics by cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2255		VBIEscCol313225_2255		Glutathione S-transferase, omega (EC 2.5.1.18)	2.5.1.18	Glutathione transferase	00982	Drug metabolism - cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2262		VBIEscCol313225_2262		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2262		VBIEscCol313225_2262		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.2264		VBIEscCol313225_2264		2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
